taxonomy,level,code,label,year,n_children,daioe_allapps,daioe_stratgames,daioe_videogames,daioe_imgrec,daioe_imgcompr,daioe_imggen,daioe_readcompr,daioe_lngmod,daioe_translat,daioe_speechrec,daioe_genai,pct_rank_allapps,pct_rank_stratgames,pct_rank_videogames,pct_rank_imgrec,pct_rank_imgcompr,pct_rank_imggen,pct_rank_readcompr,pct_rank_lngmod,pct_rank_translat,pct_rank_speechrec,pct_rank_genai
ssyk2012,1,5,"Service, care and shop sales workers",2023,4,28.45774318181818,0.22759524272727275,4.489204465909091,0.359878715,0.18968867022727273,0.5463474415909091,0.2946967934090909,0.7570529759090909,0.032273247022727276,0.6584980445454546,2.1346921727272727,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
ssyk2012,1,6,"Agricultural, horticultural, forestry and fishery workers",2010,2,0.21435429,0.0700032401,,0.0220858956,,,,,,0.00250656222,,0.2222222222222222,0.3333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,
ssyk2012,1,6,"Agricultural, horticultural, forestry and fishery workers",2011,2,0.357233847,0.139307313,,0.0262964019,,,,,,0.0050131244,,0.2222222222222222,0.3333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,
ssyk2012,1,6,"Agricultural, horticultural, forestry and fishery workers",2012,2,0.529365253,0.15058334,,0.0676091306,,,,0.000276485754,,0.0129959355,0.000276485754,0.2222222222222222,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333
ssyk2012,1,6,"Agricultural, horticultural, forestry and fishery workers",2013,2,3.12469915,0.161859362,1.5055696299999999,0.0958751281,,,,0.000772735452,,0.0209787469,0.000772735452,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333
ssyk2012,1,6,"Agricultural, horticultural, forestry and fishery workers",2014,2,5.12747025,0.173135381,2.40164,0.125358922,,,0.00167017403,0.0066972210599999995,,0.0267644523,0.0066972210599999995,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,0.4444444444444444,0.3333333333333333,,0.3333333333333333,0.3333333333333333
ssyk2012,1,6,"Agricultural, horticultural, forestry and fishery workers",2015,2,8.58851236,0.18542208,3.29771026,0.158551757,,0.018502292400000002,0.0028065467,0.01212723498,0.00176881024,0.142765214,0.0505698683,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ssyk2012,1,6,"Agricultural, horticultural, forestry and fishery workers",2016,2,12.519063800000001,0.230200607,3.5522166200000003,0.162047202,0.0372169293,0.23963863800000001,0.07349349470000001,0.0201577234,0.00501175729,0.16168919399999998,0.36357074300000003,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ssyk2012,1,6,"Agricultural, horticultural, forestry and fishery workers",2017,2,12.9553946,0.231731709,3.57518985,0.180451696,0.0513478573,0.239672622,0.0755019178,0.0215771119,0.007237260379999999,0.16835503699999999,0.36546102999999996,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ssyk2012,1,6,"Agricultural, horticultural, forestry and fishery workers",2018,2,15.0929972,0.231860036,4.095899510000001,0.191142182,0.051374255800000004,0.283397075,0.0793624493,0.051225879200000005,0.010020300190000001,0.185200739,0.510462583,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ssyk2012,1,6,"Agricultural, horticultural, forestry and fishery workers",2019,2,19.577233,0.231927364,5.15113987,0.25114813599999997,0.055439283299999996,0.316090936,0.10688151459999999,0.0734235756,0.0193833417,0.220744911,0.618946941,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ssyk2012,1,6,"Agricultural, horticultural, forestry and fishery workers",2020,2,21.3992761,0.231959863,5.18351335,0.30694075600000004,0.0658580617,0.379808717,0.1083386304,0.180567718,0.0214215891,0.24853093199999998,0.954183117,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ssyk2012,1,6,"Agricultural, horticultural, forestry and fishery workers",2021,2,23.0478382,0.232034211,5.188449690000001,0.36291617,0.11657254800000001,0.48872686,0.1144315598,0.216745742,0.0223261157,0.262344644,1.2241590160000002,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ssyk2012,1,6,"Agricultural, horticultural, forestry and fishery workers",2022,2,24.6619143,0.232034282,5.2036140500000005,0.374990914,0.132937451,0.511006289,0.135698886,0.424793836,0.022764234799999998,0.282105948,1.58992845,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ssyk2012,1,6,"Agricultural, horticultural, forestry and fishery workers",2023,2,26.8844669,0.23203435199999997,5.2075942,0.377392766,0.18119380499999999,0.513260282,0.222070628,0.550750488,0.0230191329,0.48406768099999997,1.75165935,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
ssyk2012,1,7,Building and manufacturing workers,2010,6,0.2233813185714286,0.07486498720408163,,0.0228654766122449,,,,,,0.0023090087387755104,,0.5555555555555556,0.5555555555555556,,0.4444444444444444,,,,,,0.1111111111111111,
ssyk2012,1,7,Building and manufacturing workers,2011,6,0.3724835902040816,0.14898224999999998,,0.027224604408163267,,,,,,0.004618017465306122,,0.5555555555555556,0.5555555555555556,,0.4444444444444444,,,,,,0.1111111111111111,
ssyk2012,1,7,Building and manufacturing workers,2012,6,0.5474328614285714,0.16104139469387754,,0.06999557142857143,,,,0.00026401908,,0.01197166706122449,0.00026401908,0.5555555555555556,0.5555555555555556,,0.4444444444444444,,,,0.2222222222222222,,0.1111111111111111,0.2222222222222222
ssyk2012,1,7,Building and manufacturing workers,2013,6,3.3525664714285712,0.17310053959183674,1.6582726326530612,0.09925929102040816,,,,0.0007378929789795919,,0.019325316734693877,0.0007378929789795919,0.7777777777777778,0.5555555555555556,0.8888888888888888,0.4444444444444444,,,,0.2222222222222222,,0.1111111111111111,0.2222222222222222
ssyk2012,1,7,Building and manufacturing workers,2014,6,5.497783312244898,0.18515968530612245,2.6452272714285714,0.12978379295918369,,,0.0016177483346938774,0.0063952448938775506,,0.024655024020408166,0.0063952448938775506,0.7777777777777778,0.5555555555555556,0.8888888888888888,0.4444444444444444,,,0.2222222222222222,0.2222222222222222,,0.1111111111111111,0.2222222222222222
ssyk2012,1,7,Building and manufacturing workers,2015,6,9.126059385714285,0.19829969836734695,3.632181920408163,0.16414825979591838,,0.02024557624489796,0.0027184510979591835,0.011580421028571429,0.0016210240040816326,0.13151324108163265,0.05224171171428571,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.4444444444444444,,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444
ssyk2012,1,7,Building and manufacturing workers,2016,6,13.236424959183674,0.24618810448979594,3.912501663265306,0.1677670851020408,0.03799996181632653,0.2622173693877551,0.07118658367346939,0.01924881687755102,0.004593018914285714,0.1489457387755102,0.3877145212244898,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444
ssyk2012,1,7,Building and manufacturing workers,2017,6,13.681570387755102,0.2478255475510204,3.937804989795918,0.18682121510204083,0.05242819995918367,0.2622545540816327,0.07313196269387755,0.02060420585714286,0.0066325786632653065,0.15508621591836735,0.389554436122449,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444
ssyk2012,1,7,Building and manufacturing workers,2018,6,15.93018075510204,0.24796278653061224,4.511327867346939,0.1978890455102041,0.05245515373469388,0.31009871061224487,0.07687131720408164,0.048916118224489796,0.009183092073469387,0.17060422979591838,0.5390464420408163,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444
ssyk2012,1,7,Building and manufacturing workers,2019,6,20.628409163265307,0.24803478897959186,5.673596589795918,0.2600130724489796,0.0566057076122449,0.34587299163265306,0.10352657481632653,0.07011292520408163,0.017763840530612245,0.2033470087755102,0.6508879724489796,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444
ssyk2012,1,7,Building and manufacturing workers,2020,6,22.47979042857143,0.2480695432653061,5.709253481632653,0.31777503448979594,0.06724369412244899,0.4155942455102041,0.10493795628571428,0.1724259644897959,0.01963178979591837,0.22894308571428573,0.9912151865306122,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444
ssyk2012,1,7,Building and manufacturing workers,2021,6,24.166788183673468,0.2481490573469388,5.714690446938775,0.37572626061224496,0.11902519889795919,0.5347746573469387,0.11083963275510204,0.20697273224489796,0.020460742306122447,0.24166806918367348,1.272799199387755,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444
ssyk2012,1,7,Building and manufacturing workers,2022,6,25.777375653061227,0.24814913551020407,5.731392959183673,0.3882272118367347,0.13573441346938775,0.5591532469387754,0.13143939518367345,0.4056399863265306,0.020862255714285714,0.25987190020408163,1.6345158979591836,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444
ssyk2012,1,7,Building and manufacturing workers,2023,6,27.935684714285713,0.2481492112244898,5.735776757142856,0.39071383755102046,0.18500606469387754,0.5616196206122449,0.2150999848979592,0.5259172942857143,0.02109585736734694,0.4459161081632653,1.7915788857142856,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444
ssyk2012,1,8,"Mechanical manufacturing and transport workers, etc.",2010,3,0.22326119586956522,0.07454194219565217,,0.022880193217391306,,,,,,0.0023554744717391306,,0.4444444444444444,0.4444444444444444,,0.5555555555555556,,,,,,0.2222222222222222,
ssyk2012,1,8,"Mechanical manufacturing and transport workers, etc.",2011,3,0.37227246934782604,0.14833938586956522,,0.027242126630434783,,,,,,0.00471094892826087,,0.4444444444444444,0.4444444444444444,,0.5555555555555556,,,,,,0.2222222222222222,
ssyk2012,1,8,"Mechanical manufacturing and transport workers, etc.",2012,3,0.5474153215217391,0.16034649260869566,,0.07004062332608696,,,,0.00025219335304347824,,0.012212581002173914,0.00025219335304347824,0.4444444444444444,0.4444444444444444,,0.5555555555555556,,,,0.1111111111111111,,0.2222222222222222,0.1111111111111111
ssyk2012,1,8,"Mechanical manufacturing and transport workers, etc.",2013,3,3.398127004347826,0.1723536047826087,1.692449597826087,0.09932317876086956,,,,0.0007048418728260869,,0.01971421345652174,0.0007048418728260869,0.8888888888888888,0.4444444444444444,1.0,0.5555555555555556,,,,0.1111111111111111,,0.2222222222222222,0.1111111111111111
ssyk2012,1,8,"Mechanical manufacturing and transport workers, etc.",2014,3,5.567363104347827,0.18436071434782608,2.699745326086956,0.12986732913043478,,,0.001547381002173913,0.006108794330434783,,0.025151173847826086,0.006108794330434783,0.8888888888888888,0.4444444444444444,1.0,0.5555555555555556,,,0.1111111111111111,0.1111111111111111,,0.2222222222222222,0.1111111111111111
ssyk2012,1,8,"Mechanical manufacturing and transport workers, etc.",2015,3,9.21739730652174,0.1974440286956522,3.707041080434783,0.16425391130434783,,0.018734515195652172,0.002600206426086957,0.01106172005652174,0.0016135711934782608,0.13415977282608696,0.048977554195652175,0.6666666666666666,0.4444444444444444,1.0,0.5555555555555556,,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111
ssyk2012,1,8,"Mechanical manufacturing and transport workers, etc.",2016,3,13.240021173913044,0.24512579630434783,3.9931382217391302,0.16787506695652174,0.03734291158695652,0.2426463558695652,0.06809017402173913,0.018386639152173912,0.00457190212826087,0.15194307717391303,0.36085724326086954,0.5555555555555556,0.4444444444444444,1.0,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222
ssyk2012,1,8,"Mechanical manufacturing and transport workers, etc.",2017,3,13.683975630434784,0.2467561706521739,4.018963065217391,0.18694145978260868,0.05152167313043478,0.2426807647826087,0.06995093523913043,0.019681318652173912,0.0066020848413043485,0.1582071254347826,0.3626066260869565,0.5555555555555556,0.4444444444444444,1.0,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222
ssyk2012,1,8,"Mechanical manufacturing and transport workers, etc.",2018,3,15.919269239130434,0.2468928213043478,4.6043061391304345,0.1980164147826087,0.05154816108695652,0.28695399804347826,0.07352763849999999,0.046725106391304345,0.009140871902173912,0.1740374189130435,0.5028254630434783,0.4444444444444444,0.4444444444444444,1.0,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222
ssyk2012,1,8,"Mechanical manufacturing and transport workers, etc.",2019,3,20.60959439130435,0.24696450891304347,5.790529241304347,0.26018042282608694,0.055626948130434783,0.3200582065217391,0.0990234702826087,0.0669724834347826,0.01768216954347826,0.2074391002173913,0.6077298632608695,0.4444444444444444,0.4444444444444444,1.0,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222
ssyk2012,1,8,"Mechanical manufacturing and transport workers, etc.",2020,3,22.41843145652174,0.24699911630434782,5.826921045652174,0.3179795706521739,0.06608099502173913,0.38457570282608694,0.10037346115217391,0.16470279804347826,0.019541530782608695,0.2335502647826087,0.9280951019565218,0.4444444444444444,0.4444444444444444,1.0,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222
ssyk2012,1,8,"Mechanical manufacturing and transport workers, etc.",2021,3,24.055556260869565,0.2470782904347826,5.8324700499999995,0.3759680897826087,0.11696715480434783,0.4948608967391305,0.106018431,0.19770217782608696,0.020366672108695652,0.24653132152173915,1.1915059063043478,0.4444444444444444,0.4444444444444444,1.0,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222
ssyk2012,1,8,"Mechanical manufacturing and transport workers, etc.",2022,3,25.6207365,0.24707836195652175,5.849516749999999,0.38847708717391305,0.13338745347826086,0.5174199504347826,0.12572216326086957,0.38747088630434784,0.02076633947826087,0.2651014804347826,1.5341200413043479,0.3333333333333333,0.4444444444444444,1.0,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111
